DataType,State,County,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1,NY,Niagara,1991,1.61,1.49,4.6,4.0,2.83,0.98,2.49,2.34,2.31,2.1,2.73,2.84
1,NY,Niagara,1992,1.86,1.76,2.68,4.61,2.75,2.01,6.55,5.06,3.47,3.09,4.29,3.3
1,NY,Niagara,1993,3.27,1.99,2.36,2.39,1.57,4.74,3.74,2.42,3.02,3.44,3.13,2.37
1,NY,Niagara,1994,2.62,1.42,2.48,3.49,3.45,3.77,3.18,4.12,4.87,1.35,3.57,2.34
1,NY,Niagara,1995,4.22,1.5,1.18,1.47,2.18,2.45,3.1,2.14,2.18,6.51,4.4,1.75
1,NY,Niagara,1996,2.82,1.42,1.55,5.25,4.47,4.49,2.58,1.92,6.34,3.73,2.64,2.22
1,NY,Niagara,1997,2.35,3.04,3.51,1.53,2.74,3.94,1.37,3.82,4.97,1.85,3.22,2.58
1,NY,Niagara,1998,4.23,2.2,3.54,2.13,2.79,2.99,3.45,1.9,2.1,1.44,1.1,1.65
1,NY,Niagara,1999,4.0,0.88,1.78,2.43,2.62,2.61,2.57,3.09,3.64,3.17,3.58,2.2
1,NY,Niagara,2000,1.89,1.77,1.6,3.88,5.11,6.56,3.06,3.59,3.71,1.09,2.37,3.34
1,NY,Niagara,2001,1.38,1.82,2.76,1.23,4.4,1.62,1.2,2.48,3.0,3.8,2.82,3.21
1,NY,Niagara,2002,1.87,1.94,2.38,4.12,4.73,2.59,2.35,0.95,2.84,2.65,3.22,2.74
1,NY,Niagara,2003,1.85,1.88,2.24,1.5,5.39,2.18,3.09,2.62,3.64,2.74,4.03,2.37
1,NY,Niagara,2004,2.25,0.8,2.45,3.89,4.98,2.29,6.07,2.8,3.79,1.88,3.05,3.44
1,NY,Niagara,2005,2.89,1.91,1.56,3.97,0.91,2.5,2.25,4.85,4.64,3.29,4.39,1.92
1,NY,Niagara,2006,2.51,1.59,1.69,2.07,2.17,2.39,5.66,3.14,6.18,7.16,2.5,3.16
1,NY,Niagara,2007,3.33,1.64,2.06,3.2,0.98,1.56,2.85,1.51,3.36,2.29,3.88,3.94
1,NY,Niagara,2008,1.31,3.59,3.44,1.63,2.61,3.99,4.28,3.94,3.13,3.41,2.5,4.69
1,NY,Niagara,2009,1.56,2.02,2.8,3.81,2.38,3.68,5.08,4.68,2.27,3.19,2.15,3.45
1,NY,Niagara,2010,2.62,1.54,2.1,2.19,2.79,6.03,2.78,2.61,2.69,3.13,3.23,2.41
1,NY,Niagara,2011,1.55,2.78,3.85,5.3,6.47,2.91,2.04,2.81,4.66,4.3,2.94,2.88
1,NY,Niagara,2012,2.86,1.48,1.45,3.24,1.78,2.48,1.22,1.7,4.63,6.05,0.77,3.3
1,NY,Niagara,2013,2.01,2.61,0.58,3.5,3.3,7.34,4.23,2.84,3.44,5.54,2.34,3.32
1,NY,Niagara,2014,1.6,2.41,1.83,4.65,2.72,3.69,5.91,1.75,2.98,2.48,2.14,1.46
1,NY,Niagara,2015,1.93,1.6,0.98,3.03,2.61,5.28,1.9,2.65,4.32,3.19,1.09,1.99
1,NY,Niagara,2016,1.02,2.76,2.65,2.1,1.08,1.21,2.41,3.7,2.38,3.31,2.26,2.7
1,NY,Niagara,2017,1.96,1.95,3.23,5.87,6.47,2.89,4.69,4.08,2.32,3.96,3.67,1.86
1,NY,Niagara,2018,1.78,2.38,2.26,3.65,2.1,1.6,2.12,4.02,3.08,3.76,4.49,2.0
1,NY,Niagara,2019,3.2,1.96,1.99,2.97,4.44,3.58,3.07,4.08,4.58,4.69,1.81,3.74
1,NY,Niagara,2020,2.42,2.36,2.45,3.08,2.31,2.44,3.51,2.48,2.12,3.01,2.49,2.95
1,NY,Niagara,2021,1.27,1.63,1.17,2.8,1.36,2.22,8.07,2.12,5.28,4.84,1.95,1.8
1,NY,Niagara,2022,2.3,3.82,1.85,2.1,2.68,2.29,2.5,3.44,3.03,2.82,3.49,3.66
1,NY,Niagara,2023,3.07,1.96,3.16,4.01,1.25,2.34,5.3,3.59,1.6,2.38,1.94,3.59
1,NY,Niagara,2024,4.21,0.84,1.73,4.28,2.25,4.77,3.4,2.34,3.13,1.87,-9.99,-9.99
1,NY,Oneida,1970,1.55,2.31,3.04,3.98,3.54,4.93,4.32,3.52,5.42,3.91,3.85,4.95
1,NY,Oneida,1971,3.34,6.82,3.95,2.21,3.32,2.77,5.91,3.85,4.43,2.23,3.91,3.98
1,NY,Oneida,1972,3.11,4.18,5.03,3.47,5.68,9.93,4.25,3.73,3.44,3.32,7.05,6.07
1,NY,Oneida,1973,3.45,2.37,3.03,5.4,5.95,4.6,2.6,2.74,4.22,2.95,5.81,7.4
1,NY,Oneida,1974,3.4,2.86,4.05,3.0,6.08,4.31,6.54,3.74,4.86,1.69,5.34,3.72
1,NY,Oneida,1975,3.76,4.18,3.58,2.34,2.91,4.07,4.39,5.82,8.29,3.78,4.57,4.58
1,NY,Oneida,1976,4.81,3.6,4.79,5.01,5.84,6.29,4.75,5.05,3.81,7.81,2.84,2.86
1,NY,Oneida,1977,3.25,3.07,5.7,4.33,1.26,3.68,4.68,5.45,7.68,5.39,6.58,5.66
1,NY,Oneida,1978,7.32,1.26,3.12,2.08,2.68,4.37,2.85,3.16,5.33,3.68,2.09,5.11
1,NY,Oneida,1979,6.56,2.63,4.09,4.53,3.88,1.43,1.4,4.84,5.52,3.22,4.42,2.1
1,NY,Oneida,1980,2.02,1.16,4.8,5.0,1.57,5.42,4.46,2.19,3.91,4.38,3.91,3.17
1,NY,Oneida,1981,1.24,4.06,1.6,3.8,2.48,3.81,4.21,3.72,8.48,6.3,2.45,2.38
1,NY,Oneida,1982,3.83,2.79,4.09,3.51,3.09,5.55,2.33,3.21,3.08,1.88,5.02,3.37
1,NY,Oneida,1983,2.8,1.58,3.08,7.48,5.06,2.36,2.09,5.42,2.7,2.95,5.1,7.62
1,NY,Oneida,1984,1.94,3.71,2.59,3.49,6.49,4.11,4.02,5.6,2.98,2.32,4.86,6.1
1,NY,Oneida,1985,3.18,2.7,3.47,2.16,2.65,3.71,2.42,2.88,6.75,4.41,5.65,3.58
1,NY,Oneida,1986,3.59,3.07,4.17,2.42,4.11,6.03,6.01,5.37,5.32,4.1,4.19,3.52
1,NY,Oneida,1987,3.81,0.86,2.12,3.58,1.39,5.1,3.5,3.08,6.69,3.9,3.65,2.73
1,NY,Oneida,1988,2.16,3.29,2.16,2.89,2.69,2.03,5.26,4.82,2.68,4.61,5.27,2.63
1,NY,Oneida,1989,2.87,3.11,3.0,1.83,5.7,5.24,2.52,4.26,6.47,4.52,5.64,2.01
1,NY,Oneida,1990,4.65,4.08,2.83,4.49,8.11,3.67,3.11,3.47,3.77,7.01,4.43,6.13
1,NY,Oneida,1991,2.86,1.86,4.3,3.97,3.84,2.27,3.0,5.21,4.96,2.93,3.41,3.93
1,NY,Oneida,1992,2.53,2.37,3.57,3.82,4.88,2.63,8.03,3.77,5.05,4.34,4.49,2.97
1,NY,Oneida,1993,4.17,2.9,3.29,6.56,2.22,5.21,3.31,3.79,5.0,3.9,4.51,4.55
1,NY,Oneida,1994,4.79,2.29,5.16,3.49,3.63,5.33,3.16,5.32,3.89,1.15,4.29,3.17
1,NY,Oneida,1995,3.02,2.95,1.55,2.57,2.0,1.24,3.83,2.43,4.23,7.1,5.26,3.19
1,NY,Oneida,1996,4.4,2.47,2.21,5.2,5.18,4.3,5.75,2.77,5.09,2.88,5.56,5.86
1,NY,Oneida,1997,3.54,3.66,4.78,2.4,3.57,2.89,3.3,3.34,3.14,2.49,4.28,3.96
1,NY,Oneida,1998,5.98,3.11,3.35,2.3,2.63,5.98,3.64,3.67,2.19,2.41,2.87,2.28
1,NY,Oneida,1999,6.01,1.23,3.64,1.67,3.0,2.07,4.58,1.76,7.19,3.59,3.39,2.04
1,NY,Oneida,2000,3.82,3.53,3.38,5.22,8.22,4.52,3.89,5.07,3.93,3.03,3.17,3.32
1,NY,Oneida,2001,1.9,2.82,4.69,1.52,2.68,6.34,2.28,3.49,5.54,3.45,3.02,2.82
1,NY,Oneida,2002,2.4,2.82,3.62,5.2,6.33,5.95,1.22,3.63,5.07,5.18,4.01,3.47
1,NY,Oneida,2003,2.62,3.18,3.11,2.9,6.46,3.91,4.49,4.01,5.24,6.58,4.43,4.42
1,NY,Oneida,2004,3.22,1.78,2.75,3.83,7.95,2.88,6.9,6.84,3.34,2.62,4.05,5.42
1,NY,Oneida,2005,3.53,2.28,2.51,4.88,1.16,3.5,5.21,5.16,3.81,7.39,6.03,3.46
1,NY,Oneida,2006,3.78,2.38,2.57,3.16,2.9,8.09,7.33,3.87,3.92,7.46,3.87,4.4
1,NY,Oneida,2007,5.32,3.43,4.49,4.42,1.04,3.19,4.22,3.19,3.59,7.16,4.68,5.29
1,NY,Oneida,2008,2.94,5.4,5.65,3.53,2.06,4.6,5.68,4.53,2.68,5.67,3.68,5.85
1,NY,Oneida,2009,2.58,2.16,3.46,3.01,5.21,4.3,4.33,4.67,3.04,4.82,2.33,3.57
1,NY,Oneida,2010,2.41,2.56,2.32,1.46,2.77,7.56,4.0,5.71,3.11,7.8,3.39,3.12
1,NY,Oneida,2011,2.26,2.98,4.64,7.68,6.98,5.08,1.85,5.31,6.8,4.05,3.78,3.09
1,NY,Oneida,2012,3.88,1.4,2.3,2.82,5.35,3.52,1.74,2.94,4.06,4.52,1.75,5.91
1,NY,Oneida,2013,2.62,2.75,1.74,4.21,4.37,8.32,6.38,2.53,4.23,4.47,5.96,3.56
1,NY,Oneida,2014,2.7,3.04,2.84,4.33,4.42,6.52,5.61,4.76,2.91,5.19,2.93,3.67
1,NY,Oneida,2015,2.84,2.19,1.65,3.67,3.46,8.55,3.25,3.14,4.48,4.78,1.83,5.47
1,NY,Oneida,2016,2.23,4.63,2.64,3.18,2.47,3.72,3.48,6.22,2.77,7.49,2.27,4.8
1,NY,Oneida,2017,4.24,3.58,2.97,5.58,7.25,5.27,6.25,3.15,2.25,5.69,3.51,3.96
1,NY,Oneida,2018,3.99,3.61,3.57,3.53,2.74,2.82,5.38,5.17,4.62,4.97,6.58,3.6
1,NY,Oneida,2019,4.82,3.58,2.0,5.05,7.77,5.48,5.51,4.12,3.95,6.74,4.43,4.42
1,NY,Oneida,2020,3.13,2.84,3.35,3.01,3.69,1.72,5.2,4.05,2.29,4.3,3.4,4.26
1,NY,Oneida,2021,2.44,2.27,1.68,2.67,3.09,4.31,9.74,7.51,3.59,7.49,3.5,3.48
1,NY,Oneida,2022,2.33,4.66,3.61,4.94,2.76,4.45,4.84,6.01,5.1,1.67,5.16,5.39
1,NY,Oneida,2023,4.2,2.72,3.2,3.97,2.92,5.2,5.2,7.96,1.69,4.51,3.52,5.95
1,NY,Oneida,2024,4.66,1.57,4.05,3.81,4.65,6.12,5.65,8.56,2.52,2.18,-9.99,-9.99
1,NY,Onondaga,1970,1.57,2.06,2.17,2.92,3.49,3.56,4.16,3.61,4.46,4.2,3.61,4.05
1,NY,Onondaga,1971,2.11,4.52,3.2,1.75,2.7,3.13,5.02,3.41,2.74,1.77,3.53,3.25
1,NY,Onondaga,1972,1.62,3.53,2.84,3.24,5.37,10.47,3.52,3.33,3.56,3.48,5.8,4.35
1,NY,Onondaga,1973,2.11,1.9,2.99,5.42,4.52,4.63,2.57,2.61,3.62,3.13,4.57,4.7
1,NY,Onondaga,1974,2.1,1.95,3.67,2.41,4.97,4.62,6.7,3.98,4.1,1.98,4.78,3.6
1,NY,Onondaga,1975,2.34,3.15,2.79,2.07,3.15,3.82,5.94,4.77,8.06,3.04,2.89,3.86
1,NY,Onondaga,1976,3.33,2.64,3.84,6.02,5.05,5.98,4.58,4.74,3.49,6.45,1.66,2.13
1,NY,Onondaga,1977,2.19,1.98,3.75,2.87,1.53,3.05,4.08,4.69,7.25,5.48,5.41,4.67
1,NY,Onondaga,1978,5.98,1.15,2.47,1.99,2.13,3.56,2.99,3.36,4.27,3.31,1.48,4.41
1,NY,Onondaga,1979,5.16,2.3,2.81,3.72,3.37,2.29,1.93,4.22,5.67,3.61,3.93,1.85
1,NY,Onondaga,1980,1.42,1.18,4.03,3.81,1.22,5.01,2.69,2.05,3.43,3.58,2.86,2.78
1,NY,Onondaga,1981,1.32,2.95,1.16,2.6,2.34,3.39,3.54,2.77,6.98,6.85,2.81,2.56
1,NY,Onondaga,1982,2.87,2.08,2.31,2.12,3.19,4.9,2.99,2.31,3.58,1.3,4.4,2.21
1,NY,Onondaga,1983,1.96,1.2,2.15,6.26,3.69,2.41,1.43,3.56,2.9,2.49,4.48,5.49
1,NY,Onondaga,1984,1.52,3.12,2.63,3.48,6.09,2.43,3.6,6.28,3.31,2.22,3.36,4.42
1,NY,Onondaga,1985,2.4,1.68,2.8,1.7,2.73,3.87,2.54,1.99,4.74,3.33,5.75,2.37
1,NY,Onondaga,1986,2.36,2.76,2.66,3.25,3.58,5.56,5.24,3.94,4.79,3.89,3.53,3.17
1,NY,Onondaga,1987,3.12,0.71,1.7,3.5,1.42,4.15,3.04,2.91,6.15,3.42,2.79,2.2
1,NY,Onondaga,1988,1.55,2.29,1.82,2.47,3.1,2.12,5.21,3.61,2.19,3.87,3.9,1.84
1,NY,Onondaga,1989,1.39,1.69,2.7,1.91,5.11,5.58,2.46,3.0,5.66,4.13,3.82,1.82
1,NY,Onondaga,1990,2.95,3.91,2.67,4.24,6.29,2.91,3.46,3.58,3.56,6.6,3.48,5.27
1,NY,Onondaga,1991,2.34,1.58,3.69,3.75,3.78,2.07,2.81,4.21,4.26,2.69,2.63,3.07
1,NY,Onondaga,1992,2.24,2.27,3.83,3.26,4.34,2.65,8.97,4.13,4.91,2.96,3.63,2.79
1,NY,Onondaga,1993,2.73,2.54,3.68,6.5,1.74,4.14,3.1,3.21,4.44,2.89,3.9,2.84
1,NY,Onondaga,1994,3.51,1.9,4.71,3.54,2.98,4.06,3.38,5.47,2.87,1.13,4.51,2.41
1,NY,Onondaga,1995,2.26,2.18,1.44,2.21,1.87,1.55,3.02,2.67,3.38,6.95,4.73,2.62
1,NY,Onondaga,1996,3.82,1.67,2.15,4.24,4.51,4.19,4.04,2.93,4.82,2.95,5.87,4.44
1,NY,Onondaga,1997,1.91,2.46,3.67,2.15,2.85,2.76,2.75,3.65,3.55,1.78,4.39,3.68
1,NY,Onondaga,1998,4.84,2.7,3.43,2.5,2.71,5.87,3.32,4.03,3.03,2.76,2.14,1.96
1,NY,Onondaga,1999,5.02,1.12,4.17,1.95,1.37,2.11,2.81,1.74,6.23,3.26,3.17,1.67
1,NY,Onondaga,2000,2.88,2.67,2.24,4.33,6.1,4.84,2.76,3.31,3.46,2.46,2.81,2.39
1,NY,Onondaga,2001,1.8,2.07,5.19,1.36,2.38,4.37,2.36,3.62,4.89,2.54,2.77,2.56
1,NY,Onondaga,2002,2.03,2.39,2.66,4.54,6.04,5.93,1.85,2.63,4.52,3.88,3.56,3.36
1,NY,Onondaga,2003,2.22,2.73,2.64,2.66,5.43,3.84,3.91,3.64,3.87,4.9,3.92,4.06
1,NY,Onondaga,2004,2.88,1.44,2.39,3.89,6.8,2.69,7.3,5.84,3.66,2.48,3.24,3.93
1,NY,Onondaga,2005,3.65,2.2,2.04,5.45,1.07,2.98,4.34,4.99,3.25,6.94,5.11,2.8
1,NY,Onondaga,2006,3.57,1.87,2.08,3.24,3.27,6.58,8.09,4.08,4.38,6.53,3.03,3.64
1,NY,Onondaga,2007,4.25,2.71,3.92,4.53,1.02,3.52,3.75,2.1,3.8,4.83,4.47,5.31
1,NY,Onondaga,2008,1.65,4.61,4.53,3.35,2.1,4.0,4.98,3.96,2.2,5.87,3.09,4.38
1,NY,Onondaga,2009,2.45,1.69,3.57,2.89,4.02,4.68,3.59,5.86,2.52,4.19,2.06,2.89
1,NY,Onondaga,2010,2.21,2.92,2.34,1.5,2.85,7.26,4.1,5.47,3.7,6.24,2.96,3.72
1,NY,Onondaga,2011,2.31,3.29,3.23,7.78,4.86,3.39,2.16,6.0,6.62,4.1,3.22,2.97
1,NY,Onondaga,2012,4.03,1.22,2.29,2.44,3.63,2.68,2.21,2.79,3.51,4.26,1.82,6.68
1,NY,Onondaga,2013,1.96,3.01,1.68,3.93,4.34,7.76,4.56,3.69,4.36,4.2,4.58,3.3
1,NY,Onondaga,2014,2.25,3.26,3.38,3.96,4.17,4.13,5.14,4.51,2.23,4.15,2.64,3.44
1,NY,Onondaga,2015,2.07,2.76,1.68,3.41,3.83,9.0,4.06,1.93,5.17,3.76,1.32,4.24
1,NY,Onondaga,2016,2.02,4.79,2.44,2.34,2.63,2.52,2.2,4.12,3.5,8.34,3.35,3.67
1,NY,Onondaga,2017,3.43,3.58,3.69,5.13,6.08,5.29,6.11,2.62,2.14,6.75,3.66,2.62
1,NY,Onondaga,2018,3.83,2.73,3.93,2.95,2.42,3.04,4.6,3.7,3.42,4.96,6.03,3.25
1,NY,Onondaga,2019,3.9,2.43,1.71,3.62,5.84,5.29,4.86,4.63,3.38,6.29,2.61,4.08
1,NY,Onondaga,2020,3.09,2.95,2.87,3.13,3.88,1.52,5.29,3.49,1.74,3.88,2.48,3.35
1,NY,Onondaga,2021,2.38,2.36,1.35,2.87,3.1,4.43,7.21,7.14,3.39,7.46,3.3,2.63
1,NY,Onondaga,2022,2.16,2.94,3.03,4.06,2.92,4.56,3.09,4.82,5.14,1.09,4.19,2.86
1,NY,Onondaga,2023,4.08,2.32,3.39,4.42,2.29,5.56,4.43,5.64,2.27,3.52,2.38,5.14
1,NY,Onondaga,2024,4.31,1.28,3.31,3.83,3.66,4.34,3.37,7.22,2.79,2.32,-9.99,-9.99
1,NY,Ontario,1970,1.32,2.03,1.34,2.23,3.03,3.18,3.42,4.91,3.18,4.44,3.7,3.3
1,NY,Ontario,1971,1.17,2.89,1.83,1.43,2.04,3.09,3.93,3.39,3.12,1.59,2.55,3.09
1,NY,Ontario,1972,1.64,3.02,1.73,2.71,4.58,9.32,3.14,3.42,3.04,2.92,5.11,3.2
1,NY,Ontario,1973,1.23,1.74,2.88,4.41,3.63,3.68,1.64,2.38,2.36,2.63,2.98,2.87
1,NY,Ontario,1974,1.51,1.54,2.89,2.16,4.33,3.71,2.21,4.06,3.3,1.38,3.62,3.3
1,NY,Ontario,1975,1.89,2.59,2.17,1.24,3.39,5.02,2.56,4.59,5.29,2.32,1.59,3.33
1,NY,Ontario,1976,2.5,2.25,3.69,4.09,4.17,4.84,4.55,3.14,2.94,5.95,0.81,1.09
1,NY,Ontario,1977,0.94,1.14,2.64,2.67,1.39,2.56,3.47,6.24,8.12,3.9,3.67,4.23
1,NY,Ontario,1978,5.15,1.11,1.37,1.96,2.3,2.34,2.69,1.78,4.0,3.17,1.21,3.7
1,NY,Ontario,1979,4.59,2.2,1.46,2.73,2.82,2.38,2.19,3.58,5.05,3.79,2.83,2.61
1,NY,Ontario,1980,0.53,0.63,3.6,3.02,1.33,4.83,2.11,1.96,3.44,3.53,2.59,1.9
1,NY,Ontario,1981,0.85,2.43,0.92,2.04,2.76,3.15,4.18,3.36,4.84,3.84,2.42,1.8
1,NY,Ontario,1982,1.79,2.09,1.29,1.23,2.7,4.86,2.4,1.63,4.19,1.28,4.62,1.76
1,NY,Ontario,1983,1.22,0.69,2.46,4.32,3.06,2.57,0.73,4.42,1.96,2.75,4.14,3.3
1,NY,Ontario,1984,1.16,2.01,1.83,3.55,6.02,2.22,2.44,6.39,3.8,1.7,1.98,2.81
1,NY,Ontario,1985,1.46,1.4,2.43,2.05,2.75,4.63,1.9,2.18,3.39,2.85,6.68,1.84
1,NY,Ontario,1986,2.47,2.24,1.54,3.44,2.43,6.4,5.34,3.09,3.43,3.94,1.99,2.81
1,NY,Ontario,1987,2.31,0.49,1.45,3.97,1.01,5.08,4.31,3.46,4.79,2.31,1.94,2.21
1,NY,Ontario,1988,0.76,1.49,1.41,2.39,2.14,1.21,4.57,3.43,1.99,2.6,2.36,1.05
1,NY,Ontario,1989,0.69,1.35,2.67,1.78,6.05,5.85,1.79,2.42,4.23,3.18,2.54,1.12
1,NY,Ontario,1990,2.05,3.62,1.66,4.12,5.37,1.52,4.14,2.22,3.09,6.58,2.29,4.26
1,NY,Ontario,1991,1.71,1.08,3.34,3.9,2.91,0.77,2.45,2.92,2.23,2.05,2.67,2.36
1,NY,Ontario,1992,1.14,1.19,3.35,2.21,3.23,2.25,9.79,4.71,3.98,2.49,3.53,2.54
1,NY,Ontario,1993,2.2,1.63,3.22,4.98,1.32,3.06,2.26,1.95,3.88,2.11,3.69,1.6
1,NY,Ontario,1994,2.12,1.67,2.86,3.4,2.6,3.69,1.55,5.24,2.9,0.83,3.98,2.13
1,NY,Ontario,1995,2.12,1.19,1.4,1.27,1.34,1.33,3.91,1.35,2.38,6.18,3.04,1.42
1,NY,Ontario,1996,3.21,1.16,2.02,3.78,4.96,5.61,2.66,3.06,5.73,4.9,3.9,2.15
1,NY,Ontario,1997,0.97,2.07,3.01,1.81,2.57,3.71,1.91,2.28,4.81,1.29,3.73,2.5
1,NY,Ontario,1998,4.82,2.0,3.01,2.45,2.6,4.86,4.98,2.32,2.6,2.25,1.06,1.15
1,NY,Ontario,1999,3.88,0.76,3.48,2.45,1.49,2.44,2.35,3.29,4.54,2.47,2.4,1.62
1,NY,Ontario,2000,2.53,1.8,1.76,4.0,5.09,4.81,2.2,4.1,3.85,2.43,1.54,1.32
1,NY,Ontario,2001,1.41,1.41,4.39,0.93,2.54,2.26,1.7,2.31,4.25,1.84,2.4,2.68
1,NY,Ontario,2002,1.57,2.11,2.3,3.74,5.5,4.27,2.05,1.81,3.22,2.35,2.76,3.67
1,NY,Ontario,2003,2.23,2.11,2.16,1.99,4.19,3.03,3.8,4.8,3.99,2.88,3.42,3.11
1,NY,Ontario,2004,2.17,0.92,1.98,4.0,5.95,2.82,5.59,4.33,4.72,2.21,2.5,2.85
1,NY,Ontario,2005,3.73,1.79,1.71,4.52,1.7,4.0,2.99,4.52,3.56,5.02,3.57,1.34
1,NY,Ontario,2006,2.76,1.59,1.64,2.11,1.93,4.39,5.71,3.15,6.08,4.91,2.33,3.26
1,NY,Ontario,2007,3.92,1.82,2.82,3.79,1.23,2.28,3.56,2.03,2.92,2.94,3.6,3.97
1,NY,Ontario,2008,1.16,3.54,3.59,2.03,1.45,3.44,5.88,4.76,1.87,4.46,1.89,3.76
1,NY,Ontario,2009,1.8,1.15,3.48,1.86,3.41,5.17,4.59,3.71,1.74,3.39,1.17,1.97
1,NY,Ontario,2010,1.75,1.79,2.63,1.76,2.62,6.44,5.64,3.87,2.73,5.22,2.08,2.69
1,NY,Ontario,2011,1.21,3.13,2.4,6.0,4.76,2.76,1.07,5.84,4.05,5.4,2.92,2.44
1,NY,Ontario,2012,2.7,0.82,2.15,2.72,2.77,2.9,3.2,2.3,3.79,5.1,0.89,4.69
1,NY,Ontario,2013,1.3,2.08,0.79,3.14,3.29,6.68,4.28,3.81,2.13,3.34,3.18,3.01
1,NY,Ontario,2014,1.51,2.03,3.02,2.67,5.53,3.62,7.31,3.25,1.61,2.93,2.19,2.16
1,NY,Ontario,2015,1.4,2.19,1.18,2.66,4.07,8.12,4.21,3.23,4.73,3.33,1.51,2.95
1,NY,Ontario,2016,1.15,3.74,1.46,1.57,2.6,1.46,1.87,2.88,2.82,7.54,2.41,2.29
1,NY,Ontario,2017,2.31,2.36,3.1,4.81,5.05,4.18,6.18,3.14,2.03,5.86,3.18,1.77
1,NY,Ontario,2018,2.75,1.9,2.36,2.4,2.22,3.43,3.51,5.54,3.42,4.29,4.02,2.38
1,NY,Ontario,2019,2.52,2.1,1.0,2.47,4.43,4.89,3.17,4.72,2.63,4.35,2.2,3.65
1,NY,Ontario,2020,1.8,2.59,2.02,2.18,3.01,2.02,5.0,3.73,2.05,3.27,1.29,2.96
1,NY,Ontario,2021,1.5,1.79,1.01,2.95,2.28,2.98,7.41,5.31,3.43,7.96,1.89,1.98
1,NY,Ontario,2022,2.1,2.83,2.16,2.75,2.15,3.44,2.78,3.8,4.16,0.69,3.26,2.26
1,NY,Ontario,2023,3.63,1.85,2.92,3.81,2.47,4.09,5.72,3.22,2.07,2.29,1.62,3.73
1,NY,Ontario,2024,3.74,0.58,2.22,3.69,2.69,4.86,3.21,4.89,3.86,2.14,-9.99,-9.99
1,NY,Orange,1970,0.63,3.6,3.13,3.78,2.94,2.4,3.08,3.71,3.09,4.32,5.11,2.76
1,NY,Orange,1971,2.2,4.91,3.03,2.19,4.43,1.99,4.24,8.52,5.38,3.49,4.38,2.75
1,NY,Orange,1972,2.02,4.27,4.07,3.89,6.09,10.66,3.51,2.59,1.66,3.97,8.81,5.78
1,NY,Orange,1973,3.99,2.76,3.19,6.35,6.26,7.18,3.76,2.93,3.1,3.23,2.11,8.38
1,NY,Orange,1974,3.83,2.13,4.88,3.5,4.04,4.51,3.69,4.78,6.6,1.83,2.34,4.34
1,NY,Orange,1975,4.85,3.6,3.9,2.78,4.23,4.97,8.42,4.58,7.38,4.3,4.32,3.0
1,NY,Orange,1976,4.93,2.92,2.48,2.88,4.13,4.88,4.66,5.91,3.73,6.32,0.86,2.29
1,NY,Orange,1977,1.47,3.01,7.66,4.33,2.1,3.62,2.44,3.48,6.69,4.61,6.66,4.95
1,NY,Orange,1978,7.23,1.26,3.55,1.5,7.25,3.01,3.1,4.58,2.92,1.85,2.24,3.89
1,NY,Orange,1979,9.6,3.29,3.47,4.3,5.84,2.55,2.63,4.78,6.88,4.35,4.0,2.08
1,NY,Orange,1980,1.09,1.06,7.06,6.52,1.73,3.66,3.0,1.72,1.87,4.01,3.4,0.77
1,NY,Orange,1981,0.62,6.3,0.56,3.66,5.08,3.15,4.07,1.01,3.07,4.16,1.53,4.09
1,NY,Orange,1982,3.9,3.07,2.31,4.95,3.12,6.76,3.11,3.89,2.84,1.28,3.46,1.69
1,NY,Orange,1983,3.54,3.13,7.76,10.05,5.21,3.87,2.25,3.51,2.63,4.78,5.31,7.29
1,NY,Orange,1984,1.57,4.11,5.07,5.72,9.85,3.2,7.52,2.22,1.59,2.58,2.61,3.1
1,NY,Orange,1985,0.98,2.19,2.1,1.45,5.69,4.7,4.58,4.04,6.12,1.83,6.61,2.14
1,NY,Orange,1986,4.09,3.98,2.83,4.35,2.11,5.13,6.39,4.12,1.84,2.52,5.83,3.85
1,NY,Orange,1987,4.22,0.52,2.79,6.65,1.95,2.96,4.49,4.93,6.9,5.05,3.37,1.73
1,NY,Orange,1988,2.43,3.47,1.93,1.96,5.42,0.7,7.58,4.05,2.76,2.18,6.75,0.96
1,NY,Orange,1989,1.5,2.18,2.98,2.77,10.48,6.78,2.57,4.32,6.72,6.04,2.74,0.89
1,NY,Orange,1990,4.75,2.79,3.08,3.1,7.31,2.87,4.35,8.27,1.82,5.23,3.36,5.97
1,NY,Orange,1991,2.31,1.6,4.19,3.45,2.96,2.46,2.7,4.96,4.6,3.1,3.4,3.17
1,NY,Orange,1992,2.16,1.95,3.65,2.72,3.63,6.02,5.24,3.9,3.24,1.6,5.11,4.55
1,NY,Orange,1993,2.57,2.78,5.58,5.52,1.09,3.02,1.59,2.33,5.94,4.15,3.75,4.05
1,NY,Orange,1994,5.0,2.64,5.48,3.54,3.57,5.47,4.41,6.55,3.76,1.57,4.0,2.82
1,NY,Orange,1995,3.65,2.21,2.41,2.33,2.6,1.55,4.16,1.44,3.18,8.74,5.02,2.05
1,NY,Orange,1996,6.86,2.16,2.97,6.14,3.36,4.83,8.5,2.19,6.55,5.87,3.44,6.99
1,NY,Orange,1997,2.81,1.65,4.25,4.04,2.95,2.14,3.76,5.24,3.51,1.81,4.97,3.35
1,NY,Orange,1998,3.57,3.59,3.98,4.82,6.56,7.6,2.11,2.23,1.99,3.3,1.77,1.07
